TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585256386490	47.709454	0.024785	0.702739	0.999998	0.000023	0.001810	0.000473	1.000000	0.000000	0.000000	3	0	4183.731934	16.227324	img__0_1585256386489077500.png
1585256386557	48.675938	0.025686	0.702744	0.999998	0.000023	0.001795	0.000480	1.000000	0.000000	0.000000	3	0	4197.333008	16.359406	img__0_1585256386547624900.png
1585256386601	49.400623	0.026372	0.702747	0.999998	0.000023	0.001784	0.000485	1.000000	0.000000	0.000000	3	0	4209.445313	16.467865	img__0_1585256386596027300.png
1585256386657	50.327030	0.027261	0.702750	0.999998	0.000022	0.001771	0.000492	1.000000	0.000000	0.000000	3	0	4224.769043	16.596024	img__0_1585256386653153400.png
1585256386711	51.276718	0.028186	0.702754	0.999998	0.000022	0.001759	0.000499	1.000000	0.000000	0.000000	3	0	4240.340820	16.718365	img__0_1585256386709008300.png
1585256386760	52.155624	0.029055	0.702756	0.999998	0.000022	0.001749	0.000505	1.000000	0.000000	0.000000	3	0	4254.911621	16.827301	img__0_1585256386758412100.png
1585256386816	52.973671	0.029868	0.702759	0.999998	0.000022	0.001740	0.000511	1.000000	0.000000	0.000000	3	0	4271.439453	16.945574	img__0_1585256386812683800.png
1585256386866	53.882889	0.030789	0.702762	0.999998	0.000022	0.001731	0.000518	1.000000	0.000000	0.000000	3	0	4287.346191	17.054966	img__0_1585256386862990800.png
1585256386908	54.669609	0.031592	0.702764	0.999998	0.000022	0.001723	0.000524	1.000000	0.000000	0.000000	3	0	4301.574219	17.149874	img__0_1585256386906263900.png
1585256386954	55.418671	0.032363	0.702765	0.999998	0.000022	0.001716	0.000529	1.000000	0.000000	0.000000	3	0	4316.994141	17.250029	img__0_1585256386952584300.png
1585256387012	56.422810	0.033413	0.702768	0.999998	0.000022	0.001708	0.000536	1.000000	0.000000	0.000000	3	0	4336.674805	17.374388	img__0_1585256387010924200.png
1585256387058	57.246719	0.034285	0.702770	0.999998	0.000022	0.001701	0.000542	1.000000	0.000000	0.000000	3	0	4352.438965	17.471613	img__0_1585256387056264300.png
1585256387103	58.022499	0.035117	0.702772	0.999998	0.000022	0.001695	0.000547	1.000000	0.000000	0.000000	3	0	4368.645508	17.569611	img__0_1585256387101954900.png
1585256387160	59.042187	0.036218	0.702773	0.999998	0.000022	0.001688	0.000555	1.000000	1.000000	0.000000	3	0	4389.126465	17.689802	img__0_1585256387158484900.png
1585256387207	59.811951	0.038428	0.702776	0.999998	-0.000075	0.001681	0.001119	1.000000	1.000000	0.000000	3	0	4407.591309	17.781868	img__0_1585256387203884500.png
1585256387265	60.862263	0.048706	0.702783	0.999988	-0.000602	0.001654	0.004607	1.000000	0.000000	0.000000	3	0	4432.558105	17.903328	img__0_1585256387263361000.png
1585256387312	61.688046	0.059797	0.702785	0.999969	-0.000955	0.001647	0.007671	1.000000	0.000000	0.000000	3	0	4450.204102	18.003740	img__0_1585256387311065600.png
