TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585253244322	46.266251	0.182930	0.702793	0.999957	0.000011	0.001615	0.009109	1.000000	0.000000	0.000000	3	0	4967.457031	14.568962	img__0_1585253244318604100.png
1585253244365	46.927967	0.194985	0.702757	0.999957	0.000011	0.001745	0.009115	1.000000	0.000000	0.000000	3	0	4917.394531	14.710084	img__0_1585253244363603200.png
1585253244413	47.595390	0.207151	0.702728	0.999957	0.000011	0.001851	0.009121	1.000000	0.000000	0.000000	3	0	4868.878906	14.855267	img__0_1585253244410034600.png
1585253244477	48.590626	0.223889	0.702698	0.999961	0.000109	0.001956	0.008552	1.000000	-1.000000	0.000000	3	0	4809.795898	15.049835	img__0_1585253244475814200.png
1585253244522	49.268204	0.230139	0.702686	0.999979	0.000476	0.001996	0.006173	1.000000	0.000000	0.000000	3	0	4774.659668	15.179588	img__0_1585253244520995300.png
1585253244571	49.974922	0.233293	0.702675	0.999993	0.000877	0.002031	0.002935	1.000000	0.000000	0.000000	3	0	4737.716797	15.320907	img__0_1585253244569365500.png
1585253244619	50.709454	0.236663	0.702667	0.999997	0.001066	0.002058	0.000859	1.000000	0.000000	0.000000	3	0	4704.430176	15.457733	img__0_1585253244617439700.png
1585253244660	51.261093	0.238630	0.702664	0.999997	0.001152	0.002070	-0.000060	1.000000	0.000000	0.000000	3	0	4689.117676	15.524797	img__0_1585253244659217900.png
1585253244714	52.241482	0.240461	0.702660	0.999997	0.001247	0.002080	-0.000925	1.000000	0.000000	0.000000	3	0	4649.234375	15.716214	img__0_1585253244709984300.png
1585253244771	53.093124	0.240566	0.702660	0.999996	0.001266	0.002079	-0.001244	1.000000	0.000000	0.000000	3	0	4620.486328	15.874832	img__0_1585253244767825200.png
1585253244815	53.813515	0.239924	0.702662	0.999996	0.001233	0.002073	-0.001368	1.000000	0.000000	0.000000	3	0	4601.429199	15.994241	img__0_1585253244813224400.png
1585253244877	54.806953	0.238284	0.702666	0.999996	0.001125	0.002059	-0.001429	1.000000	0.000000	0.000000	3	0	4578.445801	16.160681	img__0_1585253244875628600.png
1585253244922	55.550156	0.236687	0.702670	0.999996	0.001018	0.002047	-0.001436	1.000000	0.000000	0.000000	3	0	4564.882813	16.276852	img__0_1585253244920403900.png
1585253244972	56.305389	0.234873	0.702675	0.999996	0.000895	0.002032	-0.001429	1.000000	0.000000	0.000000	3	0	4552.818359	16.398369	img__0_1585253244968147500.png
1585253245023	57.122578	0.232769	0.702680	0.999997	0.000758	0.002013	-0.001416	1.000000	0.000000	0.000000	3	0	4542.353516	16.526884	img__0_1585253245019058600.png
1585253245071	57.959454	0.230518	0.702686	0.999997	0.000629	0.001996	-0.001401	1.000000	0.000000	0.000000	3	0	4534.479492	16.651243	img__0_1585253245069097100.png
1585253245122	58.827812	0.228135	0.702692	0.999997	0.000505	0.001975	-0.001387	1.000000	0.000000	0.000000	3	0	4528.699707	16.775604	img__0_1585253245120244300.png
1585253245171	59.699295	0.225725	0.702698	0.999997	0.000394	0.001953	-0.001375	1.000000	0.000000	0.000000	3	0	4524.923828	16.899382	img__0_1585253245170268300.png
1585253245221	60.459999	0.223611	0.702703	0.999997	0.000316	0.001937	-0.001365	1.000000	0.000000	0.000000	3	0	4523.204102	17.012619	img__0_1585253245217844700.png
1585253245263	61.225155	0.221482	0.702708	0.999997	0.000250	0.001920	-0.001357	1.000000	0.000000	0.000000	3	0	4522.988770	17.112400	img__0_1585253245259964700.png
1585253245321	62.183670	0.218828	0.702714	0.999997	0.000184	0.001899	-0.001349	1.000000	0.000000	0.000000	3	0	4524.570313	17.248516	img__0_1585253245317241500.png
1585253245362	62.958122	0.216692	0.702718	0.999997	0.000143	0.001883	-0.001342	1.000000	0.000000	0.000000	3	0	4527.079102	17.349255	img__0_1585253245361017600.png
1585253245422	63.971638	0.213918	0.702725	0.999997	0.000102	0.001862	-0.001335	1.000000	0.000000	0.000000	3	0	4531.997070	17.481421	img__0_1585253245418460300.png
1585253245463	64.706245	0.211919	0.702729	0.999997	0.000080	0.001849	-0.001330	1.000000	0.000000	0.000000	3	0	4536.859863	17.580574	img__0_1585253245461836200.png
1585253245522	65.748985	0.209099	0.702734	0.999997	0.000057	0.001829	-0.001323	1.000000	0.000000	0.000000	3	0	4544.496582	17.708330	img__0_1585253245518185200.png
1585253245563	66.477814	0.207139	0.702737	0.999997	0.000046	0.001817	-0.001318	1.000000	0.000000	0.000000	3	0	4551.382813	17.806547	img__0_1585253245561986300.png
